Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3vkQ5DAB1qQMYO4Mr9zJN6,0LcJLqbBmaGUft1e9Mm8HV,Gimme! Gimme! Gimme! (A Man After Midnight),Voulez-Vous,ABBA,1979,292613,77,spotify:user:12132863200,2024-06-10T20:26:17Z,"europop,swedish pop",0.749,0.491,10,-9.655,1,0.0403,0.02,0.00899,0.159,0.536,119.528,4
65mxB9IWpmVo4qUjdGSxRB,5aYyPjAsLj7UzANzdupwnS,Girls & Boys,The Young and The Hopeless,Good Charlotte,2002-10-04,183493,56,spotify:user:12132863200,2024-06-10T20:26:17Z,"alternative metal,modern rock,neon pop punk,pop punk,pop rock,post-grunge",0.663,0.72,3,-5.497,1,0.0331,0.00212,0,0.358,0.608,135.342,4
39LLxExYz6ewLAcYrzQQyP,6M2wZ9GZgrQXHCFfjv46we,Levitating,Future Nostalgia,Dua Lipa,2020-03-27,203807,74,spotify:user:12132863200,2024-06-10T20:26:17Z,"dance pop,pop,uk pop",0.695,0.884,6,-2.278,0,0.0753,0.0561,0,0.213,0.914,103.014,4
6LxSe8YmdPxy095Ux6znaQ,3TVXtAsR1Inumwj472S9r4,Headlines,Take Care (Deluxe),Drake,2011-11-15,235986,72,spotify:user:12132863200,2024-06-10T20:26:17Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.636,0.566,6,-7.16,0,0.106,0.365,0.000353,0.0917,0.425,151.894,4
2BWtYgxamGttE2d0xRVAIC,"4S1nvNHWiZLP4rzwmULmUa,1UfzhwcOR4yfX7yHTPfC9m,0NDElNqwGRCmsYIQFapp6K",Dangerous - Oliver Remix,1.6,"Big Data,Joywave,Oliver",2014-04-30,277653,49,spotify:user:12132863200,2024-06-10T20:26:17Z,"metropopolis,modern alternative rock,indietronica,modern rock,rochester ny indie,shimmer pop,filter house,nu disco",0.853,0.821,5,-3.954,1,0.0558,0.0433,0.0883,0.1,0.139,110.003,4
1fJFuvU2ldmeAm5nFIHcPP,6FBDaR13swtiWwGhX1WQsP,First Date,Take Off Your Pants And Jacket,blink-182,2001,171533,70,spotify:user:12132863200,2024-06-10T20:26:17Z,"alternative metal,modern rock,pop punk,punk,rock,socal pop punk",0.579,0.928,0,-4.344,1,0.0411,0.000715,0,0.18,0.882,95.594,4
25FTMokYEbEWHEdss5JLZS,4mYFgEjpQT4IKOrjOUKyXu,Teenage Dirtbag,Wheatus,Wheatus,1999-02-15,241666,72,spotify:user:12132863200,2024-06-10T20:26:17Z,pop rock,0.625,0.85,4,-3.904,1,0.0495,0.346,0.000233,0.174,0.633,94.661,4
6epn3r7S14KUqlReYr77hA,"1uNFoZAHBGtllmzznpCI3s,3ipn9JLAPI5GUEo4y4jcoi",Baby,My World 2.0,"Justin Bieber,Ludacris",2010-01-01,214240,77,spotify:user:12132863200,2024-06-10T20:26:17Z,"canadian pop,pop,atl hip hop,dance pop,dirty south rap,hip hop,old school atlanta hip hop,pop rap,rap,southern hip hop,trap",0.728,0.859,5,-5.237,0,0.137,0.0401,0,0.111,0.535,65.043,4
5CgeBf3aJW7dUIuZNrnbKP,3SziwNj6JCnqd2ajUdXlIT,G-Get Up and Dance!,can'T keEp a SecrEt,Faber Drive,2009-11-10,189257,29,spotify:user:12132863200,2024-06-10T20:26:17Z,neon pop punk,0.628,0.872,11,-6.739,0,0.0361,0.00115,0,0.596,0.45,123.99,4
4LJhJ6DQS7NwE7UKtvcM52,6FBDaR13swtiWwGhX1WQsP,What's My Age Again?,Enema Of The State,blink-182,1999-06-01,148360,75,spotify:user:12132863200,2024-06-10T20:26:17Z,"alternative metal,modern rock,pop punk,punk,rock,socal pop punk",0.391,0.951,6,-7.419,1,0.0688,0.012,0.000446,0.0878,0.468,157.663,4
3wKKkGVn7cVSfgPeYYIiXG,"7bXgB6jMjp9ATFy66eO08Z,3aQeKQSyrW4qWr35idm0cy",Kiss Kiss (feat. T-Pain),Exclusive (Expanded Edition),"Chris Brown,T-Pain",2007-11-06,250666,67,spotify:user:12132863200,2024-06-10T20:26:17Z,"r&b,rap,dance pop,gangster rap,hip hop,pop rap,southern hip hop,trap,urban contemporary",0.729,0.658,10,-3.386,0,0.225,0.0506,0,0.0693,0.551,140.043,3
6tS3XVuOyu10897O3ae7bi,"6jJ0s89eD6GaHleKKya26X,7hJcb9fa4alzcOq3EaNPoG",California Gurls,Teenage Dream: The Complete Confection,"Katy Perry,Snoop Dogg",2012-03-12,234653,69,spotify:user:12132863200,2024-06-10T20:26:17Z,"pop,g funk,gangster rap,hip hop,pop rap,rap,west coast rap",0.791,0.755,0,-3.729,1,0.0568,0.00452,0,0.163,0.426,125.014,4
22L7bfCiAkJo5xGSQgmiIO,5K4W6rqBFWDnAN6FQUkS6x,All Of The Lights,My Beautiful Dark Twisted Fantasy,Kanye West,2010-11-22,299613,73,spotify:user:12132863200,2024-06-10T20:26:17Z,"chicago rap,hip hop,rap",0.531,0.803,1,-3.284,1,0.0717,0.0796,0.0000171,0.176,0.221,142.113,4
0fTiDOXRNEN0lUeYGoSHml,"69GGBxA162lTqCwzJG5jLp,76yeOnINtQSXyoEHbkYmtY",Somebody,Sick Boy,"The Chainsmokers,Drew Love",2018-12-14,221986,54,spotify:user:12132863200,2024-06-10T20:26:17Z,pop,0.32,0.63,10,-7.019,0,0.0493,0.192,0,0.102,0.323,203.443,4
7lQ8MOhq6IN2w8EYcFNSUk,7dGJo4pcD2V6oG8kP0tJRR,Without Me,The Eminem Show,Eminem,2002-05-26,290320,84,spotify:user:12132863200,2024-06-10T20:26:17Z,"detroit hip hop,hip hop,rap",0.908,0.669,7,-2.827,1,0.0738,0.00286,0,0.237,0.662,112.238,4
7j31rVgGX9Q2blT92VBEA0,7FBcuc1gsnv6Y1nwFtNRCb,Teenagers,The Black Parade,My Chemical Romance,2006-10-23,161920,76,spotify:user:12132863200,2024-06-10T20:26:17Z,"emo,modern rock,pop punk,pov: indie,rock",0.463,0.857,4,-3.063,1,0.0632,0.0506,0,0.184,0.856,111.647,4
5oQcOu1omDykbIPSdSQQNJ,5ND0mGcL9SKSjWIjPd0xIb,1985,A Hangover You Don't Deserve,Bowling For Soup,2004,193000,67,spotify:user:12132863200,2024-06-10T20:26:17Z,"neon pop punk,pop punk,pop rock,texas pop punk",0.606,0.887,4,-4.404,1,0.0598,0.000242,0,0.337,0.903,119.974,4
5EOoMWIB9iK4ZpcSex9Ec7,485uL27bPomh29R4JmQehQ,Old Time Rock & Roll,Stranger In Town,Bob Seger,1978-05-05,194146,70,spotify:user:12132863200,2024-06-10T20:26:17Z,"album rock,classic rock,country rock,detroit rock,hard rock,heartland rock,mellow gold,rock,singer-songwriter,soft rock",0.714,0.937,6,-2.947,1,0.0399,0.206,0,0.0731,0.964,124.13,4
2yEHX6MqAXPyD7bm47A2Br,"2o5jDhtHVPhrJdv3cEQ99Z,1yxSLGMDHlW21z4YXirZDS",Pump It Louder,Pump It Louder,"Tiësto,Black Eyed Peas",2022-10-07,158571,61,spotify:user:12132863200,2024-06-10T20:26:17Z,"big room,brostep,dutch edm,edm,house,pop dance,progressive electro house,slap house,trance,dance pop,pop,pop rap",0.66,0.942,4,-2.273,1,0.185,0.00789,0.0000176,0.834,0.543,126.017,4
2g2a5kDeZexbUTD8abcvm6,5aYyPjAsLj7UzANzdupwnS,Lifestyles of the Rich & Famous,The Young and The Hopeless,Good Charlotte,2002-10-04,190173,63,spotify:user:12132863200,2024-06-10T20:26:17Z,"alternative metal,modern rock,neon pop punk,pop punk,pop rock,post-grunge",0.62,0.93,1,-3.685,1,0.0374,0.00043,0,0.0686,0.609,106.22,4
4uUG5RXrOk84mYEfFvj3cK,"1Cs0zKBU1kc0i8ypK3B9ai,64M6ah0SkkRsnPGtGiRAbb",I'm Good (Blue),I'm Good (Blue),"David Guetta,Bebe Rexha",2022-08-26,175238,84,spotify:user:12132863200,2024-06-10T20:26:38Z,"big room,dance pop,edm,pop,pop dance",0.561,0.965,7,-3.673,0,0.0343,0.00383,0.00000707,0.371,0.304,128.04,4
1bFgMkoazsyZGSflpCzYm6,"329e4yvIujISKGKz1BZZbO,2o5jDhtHVPhrJdv3cEQ99Z",Pepas - Tiësto Remix,Pepas (Tiësto Remix),"Farruko,Tiësto",2021-09-29,223384,63,spotify:user:12132863200,2024-06-10T20:27:03Z,"reggaeton,trap latino,urbano latino,big room,brostep,dutch edm,edm,house,pop dance,progressive electro house,slap house,trance",0.769,0.688,7,-4.378,1,0.0501,0.00215,0.107,0.088,0.387,130.026,4
5xzOYsed90dyzNH7MSigpp,"3TVXtAsR1Inumwj472S9r4,4q3ewBCX7sLwd24euuV69X",Gently (feat. Bad Bunny),For All The Dogs,"Drake,Bad Bunny",2023-10-05,133694,54,spotify:user:12132863200,2024-06-10T20:27:17Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,reggaeton,trap latino,urbano latino",0.86,0.4,7,-7.913,0,0.277,0.0373,0.000499,0.138,0.226,107.5,4
5PX4uS1LqlWEPL69phPVQQ,"0fA0VVWsXO9YnASrzqfmYu,0SwO7SWeDHJijQ3XNS7xEE,57dN52uHvrHOxijzpIgu3E,77AiFEVeAVj2ORpC85QVJs",Pursuit Of Happiness - Extended Steve Aoki Remix,Pursuit Of Happiness [Extended Steve Aoki Remix (Explicit)],"Kid Cudi,MGMT,Ratatat,Steve Aoki",2012-01-01,373626,68,spotify:user:12132863200,2024-06-10T20:27:31Z,"hip hop,ohio hip hop,pop rap,rap,alternative rock,indie rock,indietronica,modern rock,rock,brooklyn indie,edm,electro house,pop dance",0.722,0.687,0,-5.189,1,0.0556,0.00949,0.00413,0.0462,0.619,128.013,4
2H1047e0oMSj10dgp7p2VG,1yxSLGMDHlW21z4YXirZDS,I Gotta Feeling,THE E.N.D. (THE ENERGY NEVER DIES),Black Eyed Peas,2009-01-01,289133,71,spotify:user:12132863200,2024-06-10T20:27:38Z,"dance pop,pop,pop rap",0.744,0.766,0,-6.375,1,0.0265,0.0873,0,0.509,0.61,127.966,4
003vvx7Niy0yvhvHt4a68B,0C0XlULifJtAgn6ZNCW2eu,Mr. Brightside,Hot Fuss,The Killers,2004,222973,82,spotify:user:12132863200,2024-06-10T20:28:03Z,"alternative rock,dance rock,modern rock,permanent wave,rock",0.352,0.911,1,-5.23,1,0.0747,0.00121,0,0.0995,0.236,148.033,4
5ptaFgbEZmXi2ONGq2LwOK,"4h8hm6TjKsvgmLajBgaI9w,07VdEUK5mf0rifGeNqs0Wg,0az6y7AjCCOAZzAF3i1Jaq",Gimme Gimme - Club Mix,Gimme Gimme,"Lee Cabrera,Kevin McKay,Bleech",2020-01-31,210476,52,spotify:user:12132863200,2024-06-10T20:28:12Z,tech house,0.715,0.912,2,-4.7,0,0.034,0.00429,0.00106,0.0849,0.52,126.01,4
3MjUtNVVq3C8Fn0MP3zhXa,26dSoYclwsYLMAKD3tpOr4,...Baby One More Time,...Baby One More Time (Digital Deluxe Version),Britney Spears,1999-01-12,211066,78,spotify:user:12132863200,2024-06-10T20:28:24Z,"dance pop,pop",0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96,4
4kuPeLqTPXDkPB2injreCw,"6nS5roXSAGhTGr34W6n7Et,2wY79sveU1sp5g7SokKOiI",Omen,Caracal (Deluxe),"Disclosure,Sam Smith",2015-09-25,230250,54,spotify:user:12132863200,2024-06-10T20:28:32Z,"edm,electropop,house,indietronica,uk dance,pop,uk pop",0.723,0.678,8,-5.224,1,0.125,0.0614,0,0.372,0.633,106.011,4
69gQgkobVW8bWjoCjBYQUd,"61lyPtntblHJvA7FMMhi7E,4Q6nIcaBED8qUel8bBx6Cr",I Got U,EP1,"Duke Dumont,Jax Jones",2014-01-01,285596,57,spotify:user:12132863200,2024-06-10T20:28:41Z,"edm,house,pop dance,progressive house,uk dance,dance pop,uk pop",0.636,0.761,9,-7.752,0,0.035,0.00377,0.00784,0.0851,0.463,120.837,4
0k2GOhqsrxDTAbFFSdNJjT,3Isy6kedDrgPYoTS1dazA9,Temperature,The Trinity,Sean Paul,2005-09-26,218573,76,spotify:user:12132863200,2024-06-10T20:28:52Z,"dance pop,dancehall,pop,pop rap",0.951,0.6,0,-4.675,0,0.0685,0.106,0,0.0712,0.822,125.04,4
6oJ6le65B3SEqPwMRNXWjY,"23fqKkggKUBHNkbKtXEls4,6XpaIBNiVzIetEPCWDvAFP",Higher Love,Higher Love,"Kygo,Whitney Houston",2019-06-28,228267,68,spotify:user:12132863200,2024-06-10T20:29:02Z,"edm,pop,pop dance,tropical house,dance pop",0.693,0.678,8,-7.159,1,0.0324,0.0151,0.00000571,0.101,0.404,103.952,4
67awxiNHNyjMXhVgsHuIrs,"540vIaP2JwjQb9dm3aArA4,7sfl4Xt5KmfyDs2T3SVSMK",Turn Down for What,Turn Down for What,"DJ Snake,Lil Jon",2013-12-18,213733,66,spotify:user:12132863200,2024-06-10T20:29:10Z,"edm,electronic trap,pop,pop dance,atl hip hop,crunk,dance pop,dirty south rap,old school atlanta hip hop,pop rap,southern hip hop,trap",0.818,0.799,1,-4.1,0,0.156,0.00107,0.128,0.057,0.0815,100.014,4
2vz1CsL5WBsbpBcwgboTAw,3Y3xIwWyq5wnNHPp5gPjOW,Footloose - From Footloose Soundtrack,Footloose (15th Anniversary Collectors' Edition),Kenny Loggins,1984,226826,66,spotify:user:12132863200,2024-06-10T20:29:26Z,"album rock,classic rock,mellow gold,new wave pop,singer-songwriter,soft rock,yacht rock",0.583,0.905,2,-6.132,1,0.0733,0.0984,0.00019,0.0593,0.646,173.982,4
0Z7nGFVCLfixWctgePsRk9,6vWDO969PvNqNYHIOW5v0m,TEXAS HOLD 'EM,TEXAS HOLD 'EM,Beyoncé,2024-02-11,233456,82,spotify:user:12132863200,2024-06-10T20:29:34Z,"pop,r&b",0.727,0.711,2,-6.549,1,0.078,0.582,0,0.158,0.375,110.012,4
5R9a4t5t5O0IsznsrKPVro,6vWDO969PvNqNYHIOW5v0m,Single Ladies (Put a Ring on It),I AM...SASHA FIERCE,Beyoncé,2008-11-17,193213,63,spotify:user:12132863200,2024-06-10T20:29:41Z,"pop,r&b",0.426,0.584,1,-5.293,1,0.296,0.0383,0,0.188,0.272,193.437,4
0GONea6G2XdnHWjNZd6zt3,3Z02hBLubJxuFJfhacLSDc,Summer Of '69,Reckless (30th Anniversary / Deluxe Edition),Bryan Adams,1984-11-05,216053,79,spotify:user:12132863200,2024-06-10T20:29:48Z,"canadian pop,canadian singer-songwriter,classic canadian rock,heartland rock,mellow gold,soft rock",0.509,0.834,2,-6.205,1,0.0386,0.0183,0,0.0732,0.774,139.13,4
2tUBqZG2AbRi7Q0BIrVrEj,6XpaIBNiVzIetEPCWDvAFP,I Wanna Dance with Somebody (Who Loves Me),Whitney,Whitney Houston,1987-06-02,291293,80,spotify:user:12132863200,2024-06-10T20:29:56Z,"dance pop,pop",0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,4
7vWFaMq63AwkFDhS2OAg5u,1yxSLGMDHlW21z4YXirZDS,The Time (Dirty Bit),The Beginning (Deluxe),Black Eyed Peas,2010-01-01,307640,65,spotify:user:12132863200,2024-06-10T20:30:05Z,"dance pop,pop,pop rap",0.816,0.814,6,-7.798,0,0.0663,0.0661,0.00000276,0.602,0.436,127.978,4
6x4tKaOzfNJpEJHySoiJcs,46lnlnlU0dXTDpoAUmH6Qx,Mambo No. 5 (a Little Bit of...),A Little Bit of Mambo,Lou Bega,1999-07-19,220293,72,spotify:user:12132863200,2024-06-10T20:30:12Z,latin pop,0.622,0.807,5,-6.752,0,0.408,0.103,0,0.306,0.892,174.06,4
6sxptembJVty4sNtcPMAVz,5e4Dhzv426EvQe3aDb64jL,Man! I Feel Like A Woman!,Come On Over,Shania Twain,1997-11-04,234493,67,spotify:user:12132863200,2024-06-10T20:30:18Z,"canadian country,canadian pop,contemporary country,country,country dawn",0.677,0.639,10,-7.527,1,0.0358,0.577,0,0.278,0.673,124.943,4
2idmlkd8oUaQvYEtINpLBX,"3TNt4aUIxgfy9aoaft5Jj2,3TaUSUXn41GixL7zbvrIDt",Heads Will Roll - A-Trak Remix,Heads Will Roll,"Yeah Yeah Yeahs,A-Trak",2009,383546,56,spotify:user:12132863200,2024-06-10T20:30:35Z,"alternative dance,alternative rock,art pop,dance-punk,garage rock,indie rock,modern rock,neo-synthpop,new rave,canadian electronic,edm,electro house,electronic trap,fidget house,house,turntablism",0.744,0.615,1,-3.908,0,0.0836,0.00685,0.346,0.0708,0.776,131.994,4
5Q0Nhxo0l2bP3pNjpGJwV1,5YGY8feqx7naU7z4HrwZM6,Party In The U.S.A.,The Time Of Our Lives,Miley Cyrus,2009-01-01,202066,73,spotify:user:12132863200,2024-06-10T20:30:43Z,pop,0.652,0.698,10,-4.667,0,0.042,0.00112,0.000115,0.0886,0.47,96.021,4
4RY96Asd9IefaL3X4LOLZ8,3q7HBObVc0L8jNeTe5Gofh,In Da Club,Get Rich Or Die Tryin',50 Cent,2003-02-06,193466,70,spotify:user:12132863200,2024-06-10T20:30:49Z,"east coast hip hop,gangster rap,hip hop,pop rap,queens hip hop,rap",0.904,0.72,6,-2.776,0,0.348,0.259,0,0.0749,0.805,90.062,4
2m1hi0nfMR9vdGC8UcrnwU,6FBDaR13swtiWwGhX1WQsP,All The Small Things,Enema Of The State,blink-182,1999-06-01,167066,79,spotify:user:12132863200,2024-06-10T20:30:58Z,"alternative metal,modern rock,pop punk,punk,rock,socal pop punk",0.434,0.897,0,-4.918,1,0.0488,0.0103,0,0.612,0.685,148.708,4
1gv4xPanImH17bKZ9rOveR,1KCSPY1glIKqW2TotWuXOR,Raise Your Glass,Raise Your Glass,P!nk,2010-10-05,202960,73,spotify:user:12132863200,2024-06-10T20:31:11Z,"dance pop,pop",0.7,0.709,7,-5.006,1,0.0838,0.0048,0,0.029,0.624,122.019,4
0JiY190vktuhSGN6aqJdrt,1KCSPY1glIKqW2TotWuXOR,So What,Funhouse (Expanded Edition),P!nk,2008-10-24,215160,73,spotify:user:12132863200,2024-06-10T20:31:13Z,"dance pop,pop",0.534,0.87,11,-3.078,0,0.0425,0.000334,0,0.241,0.462,126.019,4
4HlFJV71xXKIGcU3kRyttv,3FUY2gzHeIiaesXtOAdB7A,"Hey, Soul Sister","Save Me, San Francisco (Golden Gate Edition)",Train,2010-12-01,216773,82,spotify:user:12132863200,2024-06-10T20:31:38Z,"dance pop,neo mellow,pop,pop rock",0.673,0.886,1,-4.44,0,0.0431,0.185,0,0.0826,0.795,97.012,4
3cfOd4CMv2snFaKAnMdnvK,2iEvnFsWxR0Syqu2JNopAd,All Star,Astro Lounge,Smash Mouth,1999-06-08,200373,76,spotify:user:12132863200,2024-06-10T20:31:41Z,"pop rock,post-grunge",0.731,0.867,11,-5.881,1,0.032,0.0394,0,0.0861,0.776,104.02,4
5RKQ5NdjSh2QzD4MaunT91,0rvjqX7ttXeg3mTy8Xscbt,Don't Stop Believin' (2022 Remaster),Escape (2022 Remaster),Journey,1981-07-17,249600,82,spotify:user:12132863200,2024-06-10T20:31:58Z,"album rock,classic rock,hard rock,mellow gold,rock,soft rock",0.505,0.754,4,-7.435,1,0.0366,0.132,0,0.204,0.51,119.204,4
1Je1IMUlBXcx1Fz0WE7oPT,0uq5PttqEjj3IH1bzwcrXF,Wannabe,Spice,Spice Girls,1996-01-01,173026,76,spotify:user:12132863200,2024-06-10T20:32:08Z,"dance pop,girl group,pop",0.768,0.864,11,-6.149,1,0.0324,0.101,0,0.162,0.891,110.009,4