Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0OOZ5Dn4q1SMtZcFPdNilD,"1uNFoZAHBGtllmzznpCI3s,0c173mlxpT3dSFRgMO8XPh,4xnMDfgEmXZEEDdITKcGuE","As Long As You Love Me - Audien Luvstep Mix","As Long As You Love Me (Remixes)","Justin Bieber,Big Sean,Audien",2012-09-07,280933,17,spotify:user:12132863200,2023-11-04T03:15:49Z,"canadian pop,pop,detroit hip hop,hip hop,pop rap,r&b,rap,trap,edm,electro house,pop dance,pop edm,progressive electro house,progressive house",0.581,0.875,0,-7.32,0,0.117,0.0853,0,0.113,0.553,139.993,4
16YdPF3ZGFIfouwajAhv6C,"1uNFoZAHBGtllmzznpCI3s","Boyfriend - Acoustic Version","Believe Acoustic","Justin Bieber",2013-01-01,187680,38,spotify:user:12132863200,2023-11-04T03:15:53Z,"canadian pop,pop",0.752,0.292,9,-8.966,0,0.0924,0.842,0,0.1,0.62,89.832,4
49rJsV4jSGjCLoks1fvzhP,"1uNFoZAHBGtllmzznpCI3s","As Long As You Love Me - Acoustic Version","Believe Acoustic","Justin Bieber",2013-01-01,221693,38,spotify:user:12132863200,2023-11-04T03:15:53Z,"canadian pop,pop",0.554,0.307,11,-9.171,0,0.0351,0.776,0,0.0858,0.428,135.65,4
7IqYmGrvToIyLEkrsirThj,"1uNFoZAHBGtllmzznpCI3s","Beauty And A Beat","Believe Acoustic","Justin Bieber",2013-01-01,144693,35,spotify:user:12132863200,2023-11-04T03:15:53Z,"canadian pop,pop",0.69,0.302,10,-8.441,1,0.0326,0.734,0,0.13,0.699,127.633,4
379MRJIfTs6DtjUXL6kjh4,"1uNFoZAHBGtllmzznpCI3s","She Don't Like The Lights - Acoustic Version","Believe Acoustic","Justin Bieber",2013-01-01,215813,33,spotify:user:12132863200,2023-11-04T03:15:53Z,"canadian pop,pop",0.612,0.428,8,-8.52,0,0.0292,0.75,0,0.0921,0.685,123.822,4
4y4ePsUXKmj4xlf6OdOiyP,"1uNFoZAHBGtllmzznpCI3s","Take You - Acoustic Version","Believe Acoustic","Justin Bieber",2013-01-01,179373,33,spotify:user:12132863200,2023-11-04T03:15:53Z,"canadian pop,pop",0.57,0.341,6,-9.844,1,0.0345,0.788,0,0.17,0.715,125.465,4
3rk6Y9d231vNtn0ISUrZ4R,"1uNFoZAHBGtllmzznpCI3s","Be Alright - Acoustic Version","Believe Acoustic","Justin Bieber",2013-01-01,210346,34,spotify:user:12132863200,2023-11-04T03:15:53Z,"canadian pop,pop",0.315,0.253,9,-10.955,1,0.0347,0.916,0,0.208,0.457,181.203,5
02LcooLYmFR08YONvRe4qD,"1uNFoZAHBGtllmzznpCI3s","All Around The World - Acoustic Version","Believe Acoustic","Justin Bieber",2013-01-01,156173,31,spotify:user:12132863200,2023-11-04T03:15:53Z,"canadian pop,pop",0.591,0.345,2,-8.686,0,0.0435,0.621,0,0.214,0.715,119.535,4
3OXesBdYcfKqUUgCzNH5Lg,"1uNFoZAHBGtllmzznpCI3s","Fall - Live","Believe Acoustic","Justin Bieber",2013-01-01,220973,33,spotify:user:12132863200,2023-11-04T03:15:53Z,"canadian pop,pop",0.4,0.366,8,-6.821,1,0.0398,0.828,0,0.111,0.625,77.317,4
1b2RMdsbWK80VT7HJ58Ncl,"1uNFoZAHBGtllmzznpCI3s","Yellow Raincoat","Believe Acoustic","Justin Bieber",2013-01-01,224106,33,spotify:user:12132863200,2023-11-04T03:15:53Z,"canadian pop,pop",0.783,0.375,10,-9.59,0,0.0328,0.708,0.121,0.0933,0.742,109.953,4
3wzzFhEfIVfnAg6w7IhDaR,"1uNFoZAHBGtllmzznpCI3s","I Would","Believe Acoustic","Justin Bieber",2013-01-01,227360,37,spotify:user:12132863200,2023-11-04T03:15:53Z,"canadian pop,pop",0.707,0.647,9,-7.173,1,0.0881,0.456,0,0.204,0.578,87.999,4
1MK9VSvdx48aGDAfL0y2Qq,"1uNFoZAHBGtllmzznpCI3s","Nothing Like Us","Believe Acoustic","Justin Bieber",2013-01-01,199800,40,spotify:user:12132863200,2023-11-04T03:15:53Z,"canadian pop,pop",0.529,0.155,0,-14.378,1,0.0428,0.987,0.0000602,0.18,0.511,72.024,4
1AcJJerSHcXCnevx9oSoWe,"5LHRHt1k9lMyONurDHEdrp,1uNFoZAHBGtllmzznpCI3s","Wait For A Minute","Wait For A Minute","Tyga,Justin Bieber",2013-01-01,207013,53,spotify:user:12132863200,2023-11-04T03:15:54Z,"hip hop,pop rap,rap,trap,canadian pop,pop",0.593,0.34,4,-10.516,0,0.138,0.0895,0.00000265,0.113,0.423,99.905,4
2GCKWEsbb0Xo1oodTOKVi1,"1uNFoZAHBGtllmzznpCI3s","Heartbreaker","Journals","Justin Bieber",2014-05-13,262840,63,spotify:user:12132863200,2023-11-04T03:15:55Z,"canadian pop,pop",0.568,0.517,6,-7.316,0,0.0894,0.146,0,0.343,0.578,104.443,4
6CLVh9sekZ1p2G8Tfhhj8h,"1uNFoZAHBGtllmzznpCI3s","All That Matters","Journals","Justin Bieber",2014-05-13,191173,70,spotify:user:12132863200,2023-11-04T03:15:55Z,"canadian pop,pop",0.698,0.509,1,-5.798,1,0.0503,0.00535,0,0.0703,0.143,129.865,4
71g1UlX2OtS9axwBIBa5Zm,"1uNFoZAHBGtllmzznpCI3s","Hold Tight","Journals","Justin Bieber",2014-05-13,254213,56,spotify:user:12132863200,2023-11-04T03:15:55Z,"canadian pop,pop",0.565,0.612,10,-5.795,0,0.169,0.28,0,0.105,0.487,117.697,4
6pFqCPdvm6C9IHbJrEu8aG,"1uNFoZAHBGtllmzznpCI3s","Recovery","Journals","Justin Bieber",2014-05-13,182373,54,spotify:user:12132863200,2023-11-04T03:15:55Z,"canadian pop,pop",0.669,0.527,6,-5.048,0,0.0812,0.014,0,0.338,0.238,130.271,4
4VAngYbLewVFpcLR9FpYfR,"1uNFoZAHBGtllmzznpCI3s","Bad Day","Journals","Justin Bieber",2014-05-13,145680,54,spotify:user:12132863200,2023-11-04T03:15:55Z,"canadian pop,pop",0.676,0.509,11,-6.838,0,0.0423,0.0221,0,0.221,0.313,81.981,4
3JNEXPTnSxqlxNqhTW61D2,"1uNFoZAHBGtllmzznpCI3s","All Bad","Journals","Justin Bieber",2014-05-13,182746,51,spotify:user:12132863200,2023-11-04T03:15:55Z,"canadian pop,pop",0.696,0.419,9,-8.198,1,0.0256,0.018,0.000818,0.211,0.353,96.482,4
2GxCTEXhba060skpicYxTk,"1uNFoZAHBGtllmzznpCI3s,2mxe0TnaNL039ysAj51xPQ","PYD","Journals","Justin Bieber,R. Kelly",2014-05-13,317200,49,spotify:user:12132863200,2023-11-04T03:15:55Z,"canadian pop,pop",0.465,0.494,4,-6.813,0,0.0364,0.837,0,0.434,0.456,123.24,4
18ws4dUbhpoGB7Uv7U89yp,"1uNFoZAHBGtllmzznpCI3s","Roller Coaster","Journals","Justin Bieber",2014-05-13,201613,53,spotify:user:12132863200,2023-11-04T03:15:55Z,"canadian pop,pop",0.705,0.865,5,-4.076,0,0.0712,0.0136,0,0.179,0.585,97.969,4
5cn4RhNZPPjt0onhqUMEfa,"1uNFoZAHBGtllmzznpCI3s","Change Me","Journals","Justin Bieber",2014-05-13,167320,50,spotify:user:12132863200,2023-11-04T03:15:55Z,"canadian pop,pop",0.407,0.34,6,-9.018,0,0.0492,0.594,0,0.188,0.0775,129.505,3
3JsydWaf2Ev4ehaLUjj3SY,"1uNFoZAHBGtllmzznpCI3s,1anyVhU62p31KFi8MEzkbf","Confident","Journals","Justin Bieber,Chance the Rapper",2014-05-13,248133,79,spotify:user:12132863200,2023-11-04T03:15:55Z,"canadian pop,pop,chicago rap,conscious hip hop,hip hop,pop rap,rap",0.741,0.565,5,-5.448,0,0.108,0.114,0,0.205,0.892,134.122,4
3MptiayBkOJblyC8geSXPE,"1uNFoZAHBGtllmzznpCI3s","One Life","Journals","Justin Bieber",2014-05-13,242813,54,spotify:user:12132863200,2023-11-04T03:15:55Z,"canadian pop,pop",0.436,0.556,1,-6.54,1,0.114,0.292,0,0.111,0.423,114.896,3
0jX97Hk6L8ImeVdTTWXZ2D,"1uNFoZAHBGtllmzznpCI3s,55Aa2cqylxrFIXC767Z865","Backpack","Journals","Justin Bieber,Lil Wayne",2014-05-13,251480,50,spotify:user:12132863200,2023-11-04T03:15:55Z,"canadian pop,pop,hip hop,new orleans rap,pop rap,rap,trap",0.552,0.771,4,-6.233,0,0.129,0.154,0,0.19,0.46,72.566,4
1p5M91qghUkzS4gwuMM22B,"1uNFoZAHBGtllmzznpCI3s,1RyvyyTE3xzB2ZywiAwp0i","What's Hatnin'","Journals","Justin Bieber,Future",2014-05-13,208533,49,spotify:user:12132863200,2023-11-04T03:15:55Z,"canadian pop,pop,atl hip hop,hip hop,rap,southern hip hop,trap",0.556,0.764,6,-3.979,0,0.0818,0.0228,0,0.435,0.362,128.37,4
3wyrAqvuBzF3iCRzKkiTS5,"1uNFoZAHBGtllmzznpCI3s","Swap It Out","Journals","Justin Bieber",2014-05-13,240533,55,spotify:user:12132863200,2023-11-04T03:15:55Z,"canadian pop,pop",0.428,0.666,6,-6.241,0,0.0544,0.0313,0,0.0781,0.219,118.697,5
5qHcOrOMSznBWzR8Xy1WYZ,"1uNFoZAHBGtllmzznpCI3s,0c173mlxpT3dSFRgMO8XPh","Memphis","Journals","Justin Bieber,Big Sean",2014-05-13,223866,50,spotify:user:12132863200,2023-11-04T03:15:55Z,"canadian pop,pop,detroit hip hop,hip hop,pop rap,r&b,rap,trap",0.642,0.718,5,-6.954,0,0.056,0.0123,0,0.0854,0.509,122.973,4
2GBgiuXwY1KzJMA0gSAr9J,"1uNFoZAHBGtllmzznpCI3s","Flatline","Journals","Justin Bieber",2014-05-13,219346,58,spotify:user:12132863200,2023-11-04T03:15:55Z,"canadian pop,pop",0.341,0.666,4,-5.733,0,0.0653,0.482,0,0.194,0.36,121.677,4
3grxgV6Ot8KqtysApjYLs1,"1uNFoZAHBGtllmzznpCI3s,1vyhD5VmyZ7KMfW5gqLgo5","Sorry - Latino Remix","Sorry (Latino Remix)","Justin Bieber,J Balvin",2015-11-06,219986,58,spotify:user:12132863200,2023-11-04T03:15:56Z,"canadian pop,pop,reggaeton,reggaeton colombiano,trap latino,urbano latino",0.642,0.753,0,-3.704,0,0.0454,0.146,0,0.299,0.495,100.075,4
2SnNaoNhMjC1WRMTWD8qTX,"1uNFoZAHBGtllmzznpCI3s","Mark My Words","Purpose (Deluxe)","Justin Bieber",2015-11-13,134346,60,spotify:user:12132863200,2023-11-04T03:15:57Z,"canadian pop,pop",0.383,0.256,0,-8.572,1,0.0332,0.88,0.00000269,0.169,0.519,114.188,4
0SNIAtRCPVVLoGEPcuHSIc,"1uNFoZAHBGtllmzznpCI3s","I'll Show You","Purpose (Deluxe)","Justin Bieber",2015-11-13,199946,65,spotify:user:12132863200,2023-11-04T03:15:57Z,"canadian pop,pop",0.361,0.608,9,-6.757,0,0.098,0.05,0.0000796,0.183,0.0789,191.812,4
4B0JvthVoAAuygILe3n4Bs,"1uNFoZAHBGtllmzznpCI3s","What Do You Mean?","Purpose (Deluxe)","Justin Bieber",2015-11-13,205680,82,spotify:user:12132863200,2023-11-04T03:15:57Z,"canadian pop,pop",0.845,0.567,5,-8.118,0,0.0956,0.59,0.00142,0.0811,0.793,125.02,4
09CtPGIpYB4BrO8qb1RGsF,"1uNFoZAHBGtllmzznpCI3s","Sorry","Purpose (Deluxe)","Justin Bieber",2015-11-13,200786,84,spotify:user:12132863200,2023-11-04T03:15:57Z,"canadian pop,pop",0.654,0.76,0,-3.669,0,0.045,0.0797,0,0.299,0.41,99.945,4
50kpGaPAhYJ3sGmk6vplg0,"1uNFoZAHBGtllmzznpCI3s","Love Yourself","Purpose (Deluxe)","Justin Bieber",2015-11-13,233720,86,spotify:user:12132863200,2023-11-04T03:15:57Z,"canadian pop,pop",0.609,0.378,4,-9.828,1,0.438,0.835,0,0.28,0.515,100.418,4
61uyGDPJ06MkxJtHgPmuyO,"1uNFoZAHBGtllmzznpCI3s","Company","Purpose (Deluxe)","Justin Bieber",2015-11-13,208120,80,spotify:user:12132863200,2023-11-04T03:15:57Z,"canadian pop,pop",0.59,0.797,4,-4.901,0,0.0614,0.132,0,0.0846,0.425,94.948,4
23UV8pJEvRnAZd6ZAXBC0H,"1uNFoZAHBGtllmzznpCI3s,0c173mlxpT3dSFRgMO8XPh","No Pressure","Purpose (Deluxe)","Justin Bieber,Big Sean",2015-11-13,286853,63,spotify:user:12132863200,2023-11-04T03:15:57Z,"canadian pop,pop,detroit hip hop,hip hop,pop rap,r&b,rap,trap",0.644,0.595,1,-6.877,1,0.215,0.121,0,0.279,0.554,148.889,3
5L9WFUodzACitS1TiGm7Mi,"1uNFoZAHBGtllmzznpCI3s,0Y5tJX1MQlPlqiwlOH1tJY","No Sense","Purpose (Deluxe)","Justin Bieber,Travis Scott",2015-11-13,275040,64,spotify:user:12132863200,2023-11-04T03:15:57Z,"canadian pop,pop,hip hop,rap,slap house",0.643,0.499,2,-6.795,0,0.0308,0.0478,0,0.108,0.363,133.978,4
7E390nZTMqEbrNC1TmHd42,"1uNFoZAHBGtllmzznpCI3s,26VFTg2z8YR0cCuwLzESi2","The Feeling","Purpose (Deluxe)","Justin Bieber,Halsey",2015-11-13,244906,63,spotify:user:12132863200,2023-11-04T03:15:57Z,"canadian pop,pop,electropop,etherpop,indie poptimism",0.525,0.809,1,-6.185,0,0.0619,0.0819,0.00000122,0.0971,0.21,127.073,4
4yWCzA44dQyp0SoeM81bUb,"1uNFoZAHBGtllmzznpCI3s","Life Is Worth Living","Purpose (Deluxe)","Justin Bieber",2015-11-13,234786,60,spotify:user:12132863200,2023-11-04T03:15:57Z,"canadian pop,pop",0.558,0.296,10,-9.18,1,0.0427,0.907,0,0.108,0.463,76.04,4
0n8ob8S72lvznoVfiwz4qL,"5he5w2lnU9x7JFhnwcekXX,5fMUXHkw8R8eOP2RNVYEZX,1uNFoZAHBGtllmzznpCI3s","Where Are Ü Now","Purpose (Deluxe)","Skrillex,Diplo,Justin Bieber",2015-11-13,242520,1,spotify:user:12132863200,2023-11-04T03:15:57Z,"brostep,complextro,edm,electro,pop dance,dance pop,electro house,moombahton,canadian pop,pop",0.432,0.74,7,-5.053,1,0.062,0.0342,0.00000659,0.14,0.193,139.42,4
7sK3nu6yk8urQ44ouEB7Au,"1uNFoZAHBGtllmzznpCI3s","Children","Purpose (Deluxe)","Justin Bieber",2015-11-13,223333,57,spotify:user:12132863200,2023-11-04T03:15:57Z,"canadian pop,pop",0.634,0.885,11,-4.702,0,0.304,0.0122,0,0.193,0.327,127.064,4
2IjyFRCRn8x1bEquOM3vxg,"1uNFoZAHBGtllmzznpCI3s","Purpose","Purpose (Deluxe)","Justin Bieber",2015-11-13,210160,68,spotify:user:12132863200,2023-11-04T03:15:57Z,"canadian pop,pop",0.481,0.285,0,-10.848,1,0.0424,0.9,0,0.123,0.316,130.029,4
6gcA4zzG6FnMEgPSDKbAMs,"1uNFoZAHBGtllmzznpCI3s","Been You","Purpose (Deluxe)","Justin Bieber",2015-11-13,199226,58,spotify:user:12132863200,2023-11-04T03:15:57Z,"canadian pop,pop",0.74,0.781,7,-6.204,0,0.07,0.0223,0,0.321,0.861,113.021,4
4AMnUGvZUVJgDuY7rOPzUZ,"1uNFoZAHBGtllmzznpCI3s","Get Used To It","Purpose (Deluxe)","Justin Bieber",2015-11-13,238133,56,spotify:user:12132863200,2023-11-04T03:15:57Z,"canadian pop,pop",0.687,0.705,9,-8.453,0,0.0522,0.0339,0,0.164,0.449,110.048,4
1m6FkAtWVloxIRHKl7pBDP,"1uNFoZAHBGtllmzznpCI3s,20qISvAhX20dpIbOOzGK3q","We Are","Purpose (Deluxe)","Justin Bieber,Nas",2015-11-13,202960,54,spotify:user:12132863200,2023-11-04T03:15:57Z,"canadian pop,pop,conscious hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,queens hip hop,rap",0.586,0.774,10,-3.883,0,0.261,0.255,0,0.137,0.651,78.712,4
00IH8ZjI9ZGB51WRX1Oesj,"1uNFoZAHBGtllmzznpCI3s","Trust","Purpose (Deluxe)","Justin Bieber",2015-11-13,203613,54,spotify:user:12132863200,2023-11-04T03:15:57Z,"canadian pop,pop",0.512,0.494,7,-8.16,0,0.206,0.0948,0,0.124,0.492,76.002,3
4kP50JQmyFrl9pLSmnFPZr,"1uNFoZAHBGtllmzznpCI3s","All In It","Purpose (Deluxe)","Justin Bieber",2015-11-13,231413,54,spotify:user:12132863200,2023-11-04T03:15:57Z,"canadian pop,pop",0.459,0.701,5,-7.496,0,0.0782,0.502,0.0000362,0.238,0.509,97.648,4
5YNf9s8WE3iF33YaFNrgpa,"1uNFoZAHBGtllmzznpCI3s","What Do You Mean? - Acoustic","Purpose (Deluxe)","Justin Bieber",2015-11-13,203800,61,spotify:user:12132863200,2023-11-04T03:15:57Z,"canadian pop,pop",0.773,0.358,8,-10.634,1,0.044,0.794,0,0.104,0.756,124.934,4
7iNIg7XDEaYECfWD5dJ9Va,"1uNFoZAHBGtllmzznpCI3s,1okJ4NC308qbtY9LyHn6DO","Friends (with BloodPop®)","Friends (with BloodPop®)","Justin Bieber,BloodPop®",2017-08-17,189466,71,spotify:user:12132863200,2023-11-04T03:15:59Z,"canadian pop,pop,electropop",0.743,0.735,8,-5.337,1,0.0382,0.00389,0,0.304,0.631,104.979,4
6IHwjPf3H4PYkueAqiDmlB,"1uNFoZAHBGtllmzznpCI3s,1okJ4NC308qbtY9LyHn6DO,0ZED1XzwlLHW4ZaG4lOT6m","Friends (with BloodPop® & Julia Michaels) - Remix","Friends (with BloodPop® & Julia Michaels) [Remix]","Justin Bieber,BloodPop®,Julia Michaels",2017-10-20,189466,40,spotify:user:12132863200,2023-11-04T03:15:59Z,"canadian pop,pop,electropop",0.73,0.685,0,-5.851,0,0.0467,0.00481,0,0.232,0.475,105.006,4
5WvAo7DNuPRmk4APhdPzi8,"0QHgL1lAIqAw0HtD7YldmP,1uNFoZAHBGtllmzznpCI3s,0VRj0yCOv2FXJNP47XQnx5,1anyVhU62p31KFi8MEzkbf","No Brainer","No Brainer","DJ Khaled,Justin Bieber,Quavo,Chance the Rapper",2018-07-27,260000,66,spotify:user:12132863200,2023-11-04T03:16:01Z,"hip hop,miami hip hop,pop rap,rap,canadian pop,pop,atl hip hop,melodic rap,trap,chicago rap,conscious hip hop",0.552,0.76,0,-4.706,1,0.342,0.0733,0,0.0865,0.639,135.702,5
3HVWdVOQ0ZA45FuZGSfvns,"1WsYCXdezMjn0KoIrLvMmC,1uNFoZAHBGtllmzznpCI3s","I Don't Care (with Justin Bieber)","I Don't Care (with Justin Bieber)","Ed Sheeran & Justin Bieber,Justin Bieber",2019-05-10,219946,79,spotify:user:12132863200,2023-11-04T03:16:04Z,"canadian pop,pop",0.798,0.675,6,-5.041,1,0.0442,0.0912,0,0.0894,0.842,101.956,4
1VYj8u5I4L5Xl21zQiQMx7,"6eUKZXaKkcviH0Ku9w2n3V,1uNFoZAHBGtllmzznpCI3s,1HBjj22wzbscIZ9sEb5dyf","I Don't Care (with Justin Bieber) - Jonas Blue Remix","I Don't Care (with Justin Bieber) [Jonas Blue Remix]","Ed Sheeran,Justin Bieber,Jonas Blue",2019-06-07,192681,54,spotify:user:12132863200,2023-11-04T03:16:05Z,"pop,singer-songwriter pop,uk pop,canadian pop,pop dance,tropical house,uk dance",0.708,0.872,6,-5.775,1,0.0502,0.0736,0,0.337,0.25,124.026,4
6f807x0ima9a1j3VPbc7VN,"6eUKZXaKkcviH0Ku9w2n3V,1uNFoZAHBGtllmzznpCI3s,6t1gpxYbY8OlLA7D2RiikQ","I Don't Care (with Justin Bieber) - Loud Luxury Remix","I Don't Care (with Justin Bieber) [Loud Luxury Remix]","Ed Sheeran,Justin Bieber,Loud Luxury",2019-06-14,194754,50,spotify:user:12132863200,2023-11-04T03:16:06Z,"pop,singer-songwriter pop,uk pop,canadian pop,edm,pop dance",0.748,0.916,6,-2.634,1,0.0583,0.102,0,0.0653,0.518,122.036,4
2Xqm0jHnkvjzrkkVRInzUB,"6eUKZXaKkcviH0Ku9w2n3V,1uNFoZAHBGtllmzznpCI3s,2oZcMYiKpjaA2Et5mU3RPP,1gWjcmBsveEYMxOZ0VRi32","I Don't Care (with Justin Bieber) - Chronixx & Koffee Remix","I Don't Care (with Justin Bieber) [Chronixx & Koffee Remix]","Ed Sheeran,Justin Bieber,Chronixx,Koffee",2019-06-25,218373,38,spotify:user:12132863200,2023-11-04T03:16:09Z,"pop,singer-songwriter pop,uk pop,canadian pop,dancehall,modern reggae,dancehall queen,jamaican dancehall",0.759,0.688,6,-4.413,1,0.0801,0.347,0,0.11,0.812,101.902,4
3yNZ5r3LKfdmjoS3gkhUCT,"6qqNVTkY8uBg9cP3Jd7DAH,1uNFoZAHBGtllmzznpCI3s","bad guy (with Justin Bieber)","bad guy (with Justin Bieber)","Billie Eilish,Justin Bieber",2019-07-11,194839,68,spotify:user:12132863200,2023-11-04T03:16:11Z,"art pop,pop,canadian pop",0.67,0.453,0,-11.265,1,0.295,0.252,0.33,0.117,0.68,135.055,4
2wrJq5XKLnmhRXHIAf9xBa,"7z5WFjZAIYejWy0NI5lv4T,1uNFoZAHBGtllmzznpCI3s","10,000 Hours (with Justin Bieber)","10,000 Hours (with Justin Bieber)","Dan + Shay,Justin Bieber",2019-10-04,167693,78,spotify:user:12132863200,2023-11-04T03:16:22Z,"contemporary country,country,country road,canadian pop,pop",0.654,0.63,10,-4.644,1,0.0259,0.153,0,0.111,0.43,89.991,4
6HjF1gzVEZMb4GplnGl9B3,"7z5WFjZAIYejWy0NI5lv4T,1uNFoZAHBGtllmzznpCI3s","10,000 Hours (with Justin Bieber) - Piano","10,000 Hours (with Justin Bieber) [Piano]","Dan + Shay,Justin Bieber",2019-11-27,172320,59,spotify:user:12132863200,2023-11-04T03:16:23Z,"contemporary country,country,country road,canadian pop,pop",0.426,0.366,10,-6.514,1,0.0312,0.765,0,0.117,0.386,179.736,4
41L3O37CECZt3N7ziG2z7l,"1uNFoZAHBGtllmzznpCI3s","Yummy","Yummy","Justin Bieber",2020-01-03,210426,68,spotify:user:12132863200,2023-11-04T03:16:24Z,"canadian pop,pop",0.687,0.514,9,-6.612,0,0.0897,0.366,0,0.116,0.494,145.921,4
6zGPytJiZmFuyVq7RTNO9G,"1uNFoZAHBGtllmzznpCI3s,0cGUm45nv7Z6M6qdXYQGTX","Get Me","Get Me","Justin Bieber,Kehlani",2020-01-28,185418,49,spotify:user:12132863200,2023-11-04T03:16:25Z,"canadian pop,pop,r&b,rap",0.824,0.503,6,-6.94,0,0.156,0.05,0.0000525,0.107,0.784,109.397,5
6M29LpV14p1pGJZbkLqDdb,"1uNFoZAHBGtllmzznpCI3s,57LYzLEk2LcFghVwuWbcuS","Yummy - Summer Walker Remix","Yummy (Summer Walker Remix)","Justin Bieber,Summer Walker",2020-02-03,209177,42,spotify:user:12132863200,2023-11-04T03:16:26Z,"canadian pop,pop,r&b,rap",0.653,0.579,2,-5.709,0,0.0512,0.289,0,0.105,0.555,145.882,4
364dI1bYnvamSnBJ8JcNzN,"1uNFoZAHBGtllmzznpCI3s,0VRj0yCOv2FXJNP47XQnx5","Intentions","Intentions","Justin Bieber,Quavo",2020-02-07,212868,73,spotify:user:12132863200,2023-11-04T03:16:28Z,"canadian pop,pop,atl hip hop,melodic rap,rap,trap",0.811,0.553,9,-6.644,1,0.0552,0.317,0,0.105,0.86,148.014,4
5Py8zRKGkZvgHniVVtvNCN,"1uNFoZAHBGtllmzznpCI3s","All Around Me","Changes","Justin Bieber",2020-02-14,136906,60,spotify:user:12132863200,2023-11-04T03:16:30Z,"canadian pop,pop",0.566,0.438,0,-7.564,0,0.0367,0.809,0,0.212,0.692,117.127,4
40qyPyljksBEqlNw5sW37T,"1uNFoZAHBGtllmzznpCI3s","Habitual","Changes","Justin Bieber",2020-02-14,168200,61,spotify:user:12132863200,2023-11-04T03:16:30Z,"canadian pop,pop",0.764,0.443,4,-6.625,1,0.0439,0.52,0.0000196,0.0749,0.63,138.999,4
2o9LAypwGH4ctV0i9boo6d,"1uNFoZAHBGtllmzznpCI3s","Come Around Me","Changes","Justin Bieber",2020-02-14,200773,67,spotify:user:12132863200,2023-11-04T03:16:30Z,"canadian pop,pop",0.648,0.681,2,-8.389,0,0.0378,0.263,0.00783,0.0971,0.767,157.941,4
4umIPjkehX1r7uhmGvXiSV,"1uNFoZAHBGtllmzznpCI3s,0VRj0yCOv2FXJNP47XQnx5","Intentions (feat. Quavo)","Changes","Justin Bieber,Quavo",2020-02-14,212866,77,spotify:user:12132863200,2023-11-04T03:16:30Z,"canadian pop,pop,atl hip hop,melodic rap,rap,trap",0.806,0.546,9,-6.637,1,0.0575,0.3,0,0.102,0.874,147.986,4
